https://adamlink.nl/geo/street/achtergracht/38,9,"vierde uitleg"
https://adamlink.nl/geo/street/admiraliteitstraat/54,9,"vierde uitleg"
https://adamlink.nl/geo/street/akoleienstraat/87,6,"derde uitleg"
https://adamlink.nl/geo/street/amstel/135,5,"tweede uitleg"
https://adamlink.nl/geo/street/amstelstraat/144,5,"tweede uitleg"
https://adamlink.nl/geo/street/amstelveld/146,9,"vierde uitleg"
https://adamlink.nl/geo/street/anjeliersstraat/168,6,"derde uitleg"
https://adamlink.nl/geo/street/anne-frankstraat/177,9,"vierde uitleg"
https://adamlink.nl/geo/street/as-onderwijzerhof/236,9,"vierde uitleg"
https://adamlink.nl/geo/street/baanbrugsteeg/261,6,"derde uitleg"
https://adamlink.nl/geo/street/bakkersstraat/278,5,"tweede uitleg"
https://adamlink.nl/geo/street/barndesteeg/311,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/begijnensteeg/346,1,"oudste stad"
https://adamlink.nl/geo/street/begijnhof/347,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/berenstraat/394,6,"derde uitleg"
https://adamlink.nl/geo/street/bergstraat/396,5,"tweede uitleg"
https://adamlink.nl/geo/street/bethaniendwarsstraat/425,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/bethanienstraat/426,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/beulingstraat/431,5,"tweede uitleg"
https://adamlink.nl/geo/street/beurspassage/432,1,"oudste stad"
https://adamlink.nl/geo/street/beurspoortje/434,1,"oudste stad"
https://adamlink.nl/geo/street/beursstraat/435,1,"oudste stad"
https://adamlink.nl/geo/street/bickersgracht/442,6,"derde uitleg"
https://adamlink.nl/geo/street/bickerswerf/443,6,"derde uitleg"
https://adamlink.nl/geo/street/bijltjespad/455,9,"vierde uitleg"
https://adamlink.nl/geo/street/binnen-bantammerstraat/464,4,Lastage
https://adamlink.nl/geo/street/binnen-brouwersstraat/465,6,"derde uitleg"
https://adamlink.nl/geo/street/binnen-dommersstraat/466,6,"derde uitleg"
https://adamlink.nl/geo/street/binnen-oranjestraat/467,6,"derde uitleg"
https://adamlink.nl/geo/street/binnen-vissersstraat/468,5,"tweede uitleg"
https://adamlink.nl/geo/street/binnengasthuisstraat/471,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/binnenkadijk/476,9,"vierde uitleg"
https://adamlink.nl/geo/street/binnenkant/477,8,Waalseiland
https://adamlink.nl/geo/street/blaeu-erf/483,1,"oudste stad"
https://adamlink.nl/geo/street/blaeustraat/484,1,"oudste stad"
https://adamlink.nl/geo/street/blauwburgwal/489,5,"tweede uitleg"
https://adamlink.nl/geo/street/blindemansteeg/499,5,"tweede uitleg"
https://adamlink.nl/geo/street/bloedstraat/500,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/bloemgracht/503,6,"derde uitleg"
https://adamlink.nl/geo/street/bloemstraat/504,6,"derde uitleg"
https://adamlink.nl/geo/street/blokmakerstraat/506,6,"derde uitleg"
https://adamlink.nl/geo/street/boerensteeg/518,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/boomsteeg/542,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/boomstraat/543,6,"derde uitleg"
https://adamlink.nl/geo/street/bootstraat/547,9,"vierde uitleg"
https://adamlink.nl/geo/street/boulevardpad/577,9,"vierde uitleg"
https://adamlink.nl/geo/street/brandewijnsteeg/595,4,Lastage
https://adamlink.nl/geo/street/brouwersgracht/623,6,"derde uitleg"
https://adamlink.nl/geo/street/buiten-bantammerstraat/639,8,Waalseiland
https://adamlink.nl/geo/street/buiten-brouwersstraat/640,6,"derde uitleg"
https://adamlink.nl/geo/street/buiten-dommersstraat/641,6,"derde uitleg"
https://adamlink.nl/geo/street/buiten-kadijken/643,9,"vierde uitleg"
https://adamlink.nl/geo/street/buiten-oranjestraat/644,6,"derde uitleg"
https://adamlink.nl/geo/street/buiten-vissersstraat/645,5,"tweede uitleg"
https://adamlink.nl/geo/street/buiten-wieringerstraat/646,5,"tweede uitleg"
https://adamlink.nl/geo/street/cellebroerssteeg/725,1,"oudste stad"
https://adamlink.nl/geo/street/compagniestraat/791,9,"vierde uitleg"
https://adamlink.nl/geo/street/dam/880,1,"oudste stad"
https://adamlink.nl/geo/street/damrak/882,1,"oudste stad"
https://adamlink.nl/geo/street/damraksteeg/883,1,"oudste stad"
https://adamlink.nl/geo/street/damstraat/884,1,"oudste stad"
https://adamlink.nl/geo/street/derde-leliedwarsstraat/969,6,"derde uitleg"
https://adamlink.nl/geo/street/derde-looiersdwarsstraat/970,6,"derde uitleg"
https://adamlink.nl/geo/street/dijkdwarsstraat/1004,4,Lastage
https://adamlink.nl/geo/street/dijkstraat/1009,4,Lastage
https://adamlink.nl/geo/street/dirk-van-hasseltssteeg/1026,1,"oudste stad"
https://adamlink.nl/geo/street/dollebegijnensteeg/1055,1,"oudste stad"
https://adamlink.nl/geo/street/dr-dm-sluyspad/1084,9,"vierde uitleg"
https://adamlink.nl/geo/street/driehoekstraat/1095,6,"derde uitleg"
https://adamlink.nl/geo/street/driekoningenstraat/1096,5,"tweede uitleg"
https://adamlink.nl/geo/street/droogbak/1098,5,"tweede uitleg"
https://adamlink.nl/geo/street/dubbeleworststeeg/1105,5,"tweede uitleg"
https://adamlink.nl/geo/street/duifjessteeg/1112,1,"oudste stad"
https://adamlink.nl/geo/street/dwars-spinhuissteeg/1132,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/eerste-bloemdwarsstraat/1168,6,"derde uitleg"
https://adamlink.nl/geo/street/eerste-boomdwarsstraat/1170,6,"derde uitleg"
https://adamlink.nl/geo/street/eerste-breeuwersstraat/1171,6,"derde uitleg"
https://adamlink.nl/geo/street/eerste-leliedwarsstraat/1188,6,"derde uitleg"
https://adamlink.nl/geo/street/eerste-lindendwarsstraat/1189,6,"derde uitleg"
https://adamlink.nl/geo/street/eerste-marnixplantsoen/1192,6,"derde uitleg"
https://adamlink.nl/geo/street/eerste-rozendwarsstraat/1197,6,"derde uitleg"
https://adamlink.nl/geo/street/eerste-tuindwarsstraat/1200,6,"derde uitleg"
https://adamlink.nl/geo/street/egelantiersgracht/1209,6,"derde uitleg"
https://adamlink.nl/geo/street/egelantiersstraat/1210,6,"derde uitleg"
https://adamlink.nl/geo/street/eggertstraat/1214,1,"oudste stad"
https://adamlink.nl/geo/street/elandsgracht/1231,6,"derde uitleg"
https://adamlink.nl/geo/street/elandsstraat/1232,6,"derde uitleg"
https://adamlink.nl/geo/street/elleboogsteeg/1241,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/enge-kapelsteeg/1257,1,"oudste stad"
https://adamlink.nl/geo/street/enge-kerksteeg/1258,1,"oudste stad"
https://adamlink.nl/geo/street/enge-lombardsteeg/1259,1,"oudste stad"
https://adamlink.nl/geo/street/engelsesteeg/1261,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/entrepotdok/1267,9,"vierde uitleg"
https://adamlink.nl/geo/street/entrepotdoksluis/1268,9,"vierde uitleg"
https://adamlink.nl/geo/street/falckstraat/1307,9,"vierde uitleg"
https://adamlink.nl/geo/street/februariplein/1315,5,"tweede uitleg"
https://adamlink.nl/geo/street/foeliedwarsstraat/1348,5,"tweede uitleg"
https://adamlink.nl/geo/street/foeliestraat/1349,5,"tweede uitleg"
https://adamlink.nl/geo/street/fokke-simonszstraat/1352,9,"vierde uitleg"
https://adamlink.nl/geo/street/fortuinstraat/1361,9,"vierde uitleg"
https://adamlink.nl/geo/street/frederiksplein/1391,9,"vierde uitleg"
https://adamlink.nl/geo/street/galgenstraat/1422,6,"derde uitleg"
https://adamlink.nl/geo/street/gapersteeg/1436,1,"oudste stad"
https://adamlink.nl/geo/street/gasthuismolensteeg/1439,5,"tweede uitleg"
https://adamlink.nl/geo/street/gebed-zonder-end/1441,1,"oudste stad"
https://adamlink.nl/geo/street/gedempte-begijnensloot/1444,1,"oudste stad"
https://adamlink.nl/geo/street/geelvinckssteeg/1449,5,"tweede uitleg"
https://adamlink.nl/geo/street/geldersekade/1459,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/geldersesteeg/1460,4,Lastage
https://adamlink.nl/geo/street/geschutswerf/1501,9,"vierde uitleg"
https://adamlink.nl/geo/street/gietersstraat/1509,6,"derde uitleg"
https://adamlink.nl/geo/street/gordijnensteeg/1527,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/goudsbloemstraat/1537,6,"derde uitleg"
https://adamlink.nl/geo/street/gouwenaarssteeg/1538,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/gravenstraat/1553,1,"oudste stad"
https://adamlink.nl/geo/street/grimburgwal/1561,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/groenburgwal/1564,5,"tweede uitleg"
https://adamlink.nl/geo/street/grote-bickersstraat/1590,6,"derde uitleg"
https://adamlink.nl/geo/street/grote-wittenburgerstraat/1596,9,"vierde uitleg"
https://adamlink.nl/geo/street/haarlemmer-houttuinen/1625,6,"derde uitleg"
https://adamlink.nl/geo/street/haarlemmerdijk/1626,6,"derde uitleg"
https://adamlink.nl/geo/street/haarlemmerplein/1628,6,"derde uitleg"
https://adamlink.nl/geo/street/haarlemmerstraat/1629,5,"tweede uitleg"
https://adamlink.nl/geo/street/halvemaansteeg/1644,5,"tweede uitleg"
https://adamlink.nl/geo/street/handboogstraat/1653,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/haringpakkerssteeg/1666,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/hartenstraat/1676,6,"derde uitleg"
https://adamlink.nl/geo/street/hasselaerssteeg/1679,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/hazenstraat/1693,6,"derde uitleg"
https://adamlink.nl/geo/street/heiligeweg/1705,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/heintje-hoekssteeg/1708,1,"oudste stad"
https://adamlink.nl/geo/street/heisteeg/1710,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/hekelveld/1711,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/henri-polaklaan/1753,9,"vierde uitleg"
https://adamlink.nl/geo/street/herenmarkt/1769,6,"derde uitleg"
https://adamlink.nl/geo/street/herenstraat/1770,6,"derde uitleg"
https://adamlink.nl/geo/street/hermietenstraat/1785,1,"oudste stad"
https://adamlink.nl/geo/street/hollandse-tuin/1853,6,"derde uitleg"
https://adamlink.nl/geo/street/hoogte-kadijk/1877,9,"vierde uitleg"
https://adamlink.nl/geo/street/hortusplantsoen/1888,9,"vierde uitleg"
https://adamlink.nl/geo/street/houtkopersburgwal/1893,5,"tweede uitleg"
https://adamlink.nl/geo/street/houtkopersdwarsstraat/1894,5,"tweede uitleg"
https://adamlink.nl/geo/street/houtmanstraat/1897,6,"derde uitleg"
https://adamlink.nl/geo/street/huidekoperstraat/1912,9,"vierde uitleg"
https://adamlink.nl/geo/street/huidenstraat/1913,6,"derde uitleg"
https://adamlink.nl/geo/street/jacob-bontiusplaats/2001,9,"vierde uitleg"
https://adamlink.nl/geo/street/jacob-burggraafstraat/2002,9,"vierde uitleg"
https://adamlink.nl/geo/street/jacob-oliepad/2019,6,"derde uitleg"
https://adamlink.nl/geo/street/jan-mensplein/2068,6,"derde uitleg"
https://adamlink.nl/geo/street/jan-witheijnstraat/2108,9,"vierde uitleg"
https://adamlink.nl/geo/street/jeroenensteeg/2133,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/jodenbreestraat/2158,5,"tweede uitleg"
https://adamlink.nl/geo/street/jonas-daniel-meijerplein/2220,9,"vierde uitleg"
https://adamlink.nl/geo/street/jonge-roelensteeg/2221,1,"oudste stad"
https://adamlink.nl/geo/street/jw-siebbeleshof/2253,4,Lastage
https://adamlink.nl/geo/street/kadijksplein/2258,9,"vierde uitleg"
https://adamlink.nl/geo/street/kalfsvelsteeg/2265,1,"oudste stad"
https://adamlink.nl/geo/street/kalkmarkt/2266,8,Waalseiland
https://adamlink.nl/geo/street/kalverstraat/2269,1,"oudste stad"
https://adamlink.nl/geo/street/karnemelksteeg/2298,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/karthuizersdwarsstraat/2304,6,"derde uitleg"
https://adamlink.nl/geo/street/karthuizersplantsoen/2306,6,"derde uitleg"
https://adamlink.nl/geo/street/karthuizersstraat/2307,6,"derde uitleg"
https://adamlink.nl/geo/street/kattenburgergracht/2315,9,"vierde uitleg"
https://adamlink.nl/geo/street/kattenburgerhof/2316,9,"vierde uitleg"
https://adamlink.nl/geo/street/kattenburgerkruisstraat/2318,9,"vierde uitleg"
https://adamlink.nl/geo/street/kattenburgerplein/2319,9,"vierde uitleg"
https://adamlink.nl/geo/street/kattengat/2322,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/keerpunt/2329,6,"derde uitleg"
https://adamlink.nl/geo/street/keizerrijk/2336,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/keizersstraat/2338,4,Lastage
https://adamlink.nl/geo/street/kerkstraat/2355,9,"vierde uitleg"
https://adamlink.nl/geo/street/ketelmakerstraat/2364,6,"derde uitleg"
https://adamlink.nl/geo/street/kleersloot/2386,4,Lastage
https://adamlink.nl/geo/street/kleine-bickersstraat/2390,6,"derde uitleg"
https://adamlink.nl/geo/street/kleine-houtstraat/2395,6,"derde uitleg"
https://adamlink.nl/geo/street/kleinegartmanplantsoen/2399,9,"vierde uitleg"
https://adamlink.nl/geo/street/klimopstraatje/2401,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/kloveniersburgwal/2409,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/klovenierssteeg/2410,5,"tweede uitleg"
https://adamlink.nl/geo/street/koerierstersplein/2423,5,"tweede uitleg"
https://adamlink.nl/geo/street/koestraat/2424,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/koggestraat/2427,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/kolksteeg/2432,1,"oudste stad"
https://adamlink.nl/geo/street/konijnenstraat/2438,6,"derde uitleg"
https://adamlink.nl/geo/street/koningsplein/2445,5,"tweede uitleg"
https://adamlink.nl/geo/street/koningsstraat/2446,4,Lastage
https://adamlink.nl/geo/street/korsjespoortsteeg/2460,5,"tweede uitleg"
https://adamlink.nl/geo/street/korte-amstelstraat/2461,9,"vierde uitleg"
https://adamlink.nl/geo/street/korte-dijkstraat/2464,4,Lastage
https://adamlink.nl/geo/street/korte-keizersdwarsstraat/2469,4,Lastage
https://adamlink.nl/geo/street/korte-keizersstraat/2470,4,Lastage
https://adamlink.nl/geo/street/korte-kolksteeg/2471,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/korte-koningsdwarsstraat/2472,4,Lastage
https://adamlink.nl/geo/street/korte-koningsstraat/2473,4,Lastage
https://adamlink.nl/geo/street/korte-korsjespoortsteeg/2474,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/korte-leidsedwarsstraat/2475,9,"vierde uitleg"
https://adamlink.nl/geo/street/korte-lepelstraat/2476,9,"vierde uitleg"
https://adamlink.nl/geo/street/korte-lijnbaanssteeg/2477,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/korte-marnixkade/2478,6,"derde uitleg"
https://adamlink.nl/geo/street/korte-marnixstraat/2479,6,"derde uitleg"
https://adamlink.nl/geo/street/korte-niezel/2481,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/korte-prinsengracht/2484,6,"derde uitleg"
https://adamlink.nl/geo/street/korte-spinhuissteeg/2488,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/korte-stormsteeg/2489,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/korte-wagenstraat/2493,6,"derde uitleg"
https://adamlink.nl/geo/street/korte-zoutkeetsgracht/2496,6,"derde uitleg"
https://adamlink.nl/geo/street/kreupelsteeg/2533,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/krom-boomssloot/2539,4,Lastage
https://adamlink.nl/geo/street/kromelleboogsteeg/2541,1,"oudste stad"
https://adamlink.nl/geo/street/kromme-palmstraat/2544,6,"derde uitleg"
https://adamlink.nl/geo/street/kromme-waal/2545,4,Lastage
https://adamlink.nl/geo/street/kruithuisstraat/2561,9,"vierde uitleg"
https://adamlink.nl/geo/street/kuiperssteeg/2567,1,"oudste stad"
https://adamlink.nl/geo/street/laagte-kadijk/2582,9,"vierde uitleg"
https://adamlink.nl/geo/street/lange-leidsedwarsstraat/2609,9,"vierde uitleg"
https://adamlink.nl/geo/street/lange-niezel/2610,1,"oudste stad"
https://adamlink.nl/geo/street/langebrugsteeg/2614,1,"oudste stad"
https://adamlink.nl/geo/street/langestraat/2616,5,"tweede uitleg"
https://adamlink.nl/geo/street/lastageweg/2625,4,Lastage
https://adamlink.nl/geo/street/lauriergracht/2630,6,"derde uitleg"
https://adamlink.nl/geo/street/laurierhof/2631,6,"derde uitleg"
https://adamlink.nl/geo/street/laurierstraat/2632,6,"derde uitleg"
https://adamlink.nl/geo/street/leeuwenwerf/2649,9,"vierde uitleg"
https://adamlink.nl/geo/street/leidekkerssteeg/2655,1,"oudste stad"
https://adamlink.nl/geo/street/leidsegracht/2658,6,"derde uitleg"
https://adamlink.nl/geo/street/leidsekruisstraat/2660,9,"vierde uitleg"
https://adamlink.nl/geo/street/leidsestraat/2662,9,"vierde uitleg"
https://adamlink.nl/geo/street/leliegracht/2668,6,"derde uitleg"
https://adamlink.nl/geo/street/lepelkruisstraat/2678,9,"vierde uitleg"
https://adamlink.nl/geo/street/lepelstraat/2679,9,"vierde uitleg"
https://adamlink.nl/geo/street/lijnbaanssteeg/2699,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/lijnbaansstraat/2700,6,"derde uitleg"
https://adamlink.nl/geo/street/lindengracht/2707,6,"derde uitleg"
https://adamlink.nl/geo/street/lindenstraat/2708,6,"derde uitleg"
https://adamlink.nl/geo/street/looiersgracht/2747,6,"derde uitleg"
https://adamlink.nl/geo/street/madelievenstraat/2811,6,"derde uitleg"
https://adamlink.nl/geo/street/mandenmakerssteeg/2834,1,"oudste stad"
https://adamlink.nl/geo/street/manegestraat/2835,9,"vierde uitleg"
https://adamlink.nl/geo/street/marinierskade/2860,9,"vierde uitleg"
https://adamlink.nl/geo/street/markenplein/2870,5,"tweede uitleg"
https://adamlink.nl/geo/street/marnixkade/2874,6,"derde uitleg"
https://adamlink.nl/geo/street/marnixplein/2875,6,"derde uitleg"
https://adamlink.nl/geo/street/marnixstraat/2876,6,"derde uitleg"
https://adamlink.nl/geo/street/martelaarsgracht/2883,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/matrozenhof/2901,9,"vierde uitleg"
https://adamlink.nl/geo/street/minnemoersstraat/2995,6,"derde uitleg"
https://adamlink.nl/geo/street/moddermolenstraat/3000,5,"tweede uitleg"
https://adamlink.nl/geo/street/molenpad/3016,6,"derde uitleg"
https://adamlink.nl/geo/street/molensteeg/3020,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/molsteeg/3022,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/monnikendwarsstraat/3029,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/monnikenstraat/3030,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/montelbaanstraat/3037,4,Lastage
https://adamlink.nl/geo/street/mosterdpotsteeg/3046,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/mouthaansteeg/3051,6,"derde uitleg"
https://adamlink.nl/geo/street/mozes-en-aaronstraat/3053,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/mr-visserplein/3056,9,"vierde uitleg"
https://adamlink.nl/geo/street/muiderstraat/3063,9,"vierde uitleg"
https://adamlink.nl/geo/street/muntplein/3067,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/nadorststeeg/3084,1,"oudste stad"
https://adamlink.nl/geo/street/nes/3107,1,"oudste stad"
https://adamlink.nl/geo/street/nieuwe-achtergracht/3136,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-amstelstraat/3138,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-batavierstraat/3139,5,"tweede uitleg"
https://adamlink.nl/geo/street/nieuwe-doelenstraat/3142,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/nieuwe-egelantiersstraat/3143,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwe-foeliestraat/3144,5,"tweede uitleg"
https://adamlink.nl/geo/street/nieuwe-gietersstraat/3145,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwe-herengracht/3149,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-hoogstraat/3150,5,"tweede uitleg"
https://adamlink.nl/geo/street/nieuwe-houttuinen/3152,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwe-jonkerstraat/3153,4,Lastage
https://adamlink.nl/geo/street/nieuwe-keizersgracht/3155,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-kerkstraat/3156,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-leliestraat/3159,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwe-looiersstraat/3161,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-nieuwstraat/3165,1,"oudste stad"
https://adamlink.nl/geo/street/nieuwe-passeerdersstraat/3169,6,"derde uitleg"
